text_number,word_count,file_size,time_taken,provider,model,text
749,12,0.028564453125,0.06081056594848633,google,tts,คุณคิดว่าอะไรคือปัญหาหลักของสังคมในปัจจุบัน?
750,9,0.03076171875,0.06972026824951172,google,tts,คุณเคยมีประสบการณ์ที่ทำให้คุณเปลี่ยนแปลงความคิดหรือไม่?
751,6,0.01922607421875,0.060521602630615234,google,tts,คุณชอบทานอาหารประเภทไหน?
752,10,0.03021240234375,0.07013416290283203,google,tts,คุณคิดว่าในอนาคตเทคโนโลยีจะพัฒนาไปอย่างไร?
753,15,0.041748046875,0.067474365234375,google,tts,คุณเห็นว่าการศึกษาควรมีการเปลี่ยนแปลงอย่างไรเพื่อให้ทันกับโลกในปัจจุบัน?
754,12,0.024169921875,0.06510305404663086,google,tts,อะไรคือสิ่งที่คุณอยากทำมากที่สุดในชีวิต?
755,10,0.03021240234375,0.0656437873840332,google,tts,คุณมีความคิดอย่างไรเกี่ยวกับการทำงานจากที่บ้าน?
756,10,0.03900146484375,0.0711207389831543,google,tts,คุณคิดว่าการเปลี่ยนแปลงสภาพภูมิอากาศเป็นปัญหาที่สำคัญอย่างไร?
757,6,0.01904296875,0.06804585456848145,google,tts,คุณชอบอ่านหนังสือประเภทไหน?
758,10,0.02911376953125,0.06447815895080566,google,tts,มีประสบการณ์ไหนที่คุณรู้สึกภูมิใจในชีวิตบ้าง?
759,12,0.02838134765625,0.10061001777648926,google,tts,คุณคิดว่าอะไรคือปัญหาหลักของสังคมในปัจจุบัน?
760,9,0.03076171875,0.0742502212524414,google,tts,คุณเคยมีประสบการณ์ที่ทำให้คุณเปลี่ยนแปลงความคิดหรือไม่?
761,6,0.01922607421875,0.0898594856262207,google,tts,คุณชอบทานอาหารประเภทไหน?
762,10,0.03021240234375,0.06342887878417969,google,tts,คุณคิดว่าในอนาคตเทคโนโลยีจะพัฒนาไปอย่างไร?
763,15,0.041748046875,0.07062506675720215,google,tts,คุณเห็นว่าการศึกษาควรมีการเปลี่ยนแปลงอย่างไรเพื่อให้ทันกับโลกในปัจจุบัน?
764,12,0.024169921875,0.06473684310913086,google,tts,อะไรคือสิ่งที่คุณอยากทำมากที่สุดในชีวิต?
765,10,0.03021240234375,0.06772637367248535,google,tts,คุณมีความคิดอย่างไรเกี่ยวกับการทำงานจากที่บ้าน?
766,10,0.03900146484375,0.06339073181152344,google,tts,คุณคิดว่าการเปลี่ยนแปลงสภาพภูมิอากาศเป็นปัญหาที่สำคัญอย่างไร?
767,6,0.01904296875,0.06301355361938477,google,tts,คุณชอบอ่านหนังสือประเภทไหน?
768,10,0.02911376953125,0.06613445281982422,google,tts,มีประสบการณ์ไหนที่คุณรู้สึกภูมิใจในชีวิตบ้าง?
769,12,0.028564453125,0.07437586784362793,google,tts,คุณคิดว่าอะไรคือปัญหาหลักของสังคมในปัจจุบัน?
770,9,0.03076171875,0.06818175315856934,google,tts,คุณเคยมีประสบการณ์ที่ทำให้คุณเปลี่ยนแปลงความคิดหรือไม่?
771,6,0.01922607421875,0.10958623886108398,google,tts,คุณชอบทานอาหารประเภทไหน?
772,10,0.03021240234375,0.06521892547607422,google,tts,คุณคิดว่าในอนาคตเทคโนโลยีจะพัฒนาไปอย่างไร?
773,15,0.041748046875,0.06722235679626465,google,tts,คุณเห็นว่าการศึกษาควรมีการเปลี่ยนแปลงอย่างไรเพื่อให้ทันกับโลกในปัจจุบัน?
774,12,0.024169921875,0.06977033615112305,google,tts,อะไรคือสิ่งที่คุณอยากทำมากที่สุดในชีวิต?
775,10,0.03021240234375,0.06299781799316406,google,tts,คุณมีความคิดอย่างไรเกี่ยวกับการทำงานจากที่บ้าน?
776,10,0.03900146484375,0.06566929817199707,google,tts,คุณคิดว่าการเปลี่ยนแปลงสภาพภูมิอากาศเป็นปัญหาที่สำคัญอย่างไร?
777,6,0.01904296875,0.06167197227478027,google,tts,คุณชอบอ่านหนังสือประเภทไหน?
778,10,0.02911376953125,0.0640411376953125,google,tts,มีประสบการณ์ไหนที่คุณรู้สึกภูมิใจในชีวิตบ้าง?
779,12,0.028564453125,0.06675195693969727,google,tts,คุณคิดว่าอะไรคือปัญหาหลักของสังคมในปัจจุบัน?
780,9,0.03076171875,0.06685853004455566,google,tts,คุณเคยมีประสบการณ์ที่ทำให้คุณเปลี่ยนแปลงความคิดหรือไม่?
781,6,0.01922607421875,0.06251120567321777,google,tts,คุณชอบทานอาหารประเภทไหน?
782,10,0.03021240234375,0.06610608100891113,google,tts,คุณคิดว่าในอนาคตเทคโนโลยีจะพัฒนาไปอย่างไร?
783,15,0.041748046875,0.0711979866027832,google,tts,คุณเห็นว่าการศึกษาควรมีการเปลี่ยนแปลงอย่างไรเพื่อให้ทันกับโลกในปัจจุบัน?
784,12,0.024169921875,0.07010960578918457,google,tts,อะไรคือสิ่งที่คุณอยากทำมากที่สุดในชีวิต?
785,10,0.03021240234375,0.06796693801879883,google,tts,คุณมีความคิดอย่างไรเกี่ยวกับการทำงานจากที่บ้าน?
786,10,0.03900146484375,0.07007145881652832,google,tts,คุณคิดว่าการเปลี่ยนแปลงสภาพภูมิอากาศเป็นปัญหาที่สำคัญอย่างไร?
787,6,0.01904296875,0.0643622875213623,google,tts,คุณชอบอ่านหนังสือประเภทไหน?
788,10,0.02911376953125,0.07599973678588867,google,tts,มีประสบการณ์ไหนที่คุณรู้สึกภูมิใจในชีวิตบ้าง?
789,12,0.02838134765625,0.06310677528381348,google,tts,คุณคิดว่าอะไรคือปัญหาหลักของสังคมในปัจจุบัน?
790,9,0.03076171875,0.0708930492401123,google,tts,คุณเคยมีประสบการณ์ที่ทำให้คุณเปลี่ยนแปลงความคิดหรือไม่?
791,6,0.01922607421875,0.06299781799316406,google,tts,คุณชอบทานอาหารประเภทไหน?
792,10,0.03021240234375,0.1262073516845703,google,tts,คุณคิดว่าในอนาคตเทคโนโลยีจะพัฒนาไปอย่างไร?
793,15,0.041748046875,0.06894898414611816,google,tts,คุณเห็นว่าการศึกษาควรมีการเปลี่ยนแปลงอย่างไรเพื่อให้ทันกับโลกในปัจจุบัน?
794,12,0.024169921875,0.05708956718444824,google,tts,อะไรคือสิ่งที่คุณอยากทำมากที่สุดในชีวิต?
795,10,0.03021240234375,0.06709790229797363,google,tts,คุณมีความคิดอย่างไรเกี่ยวกับการทำงานจากที่บ้าน?
796,10,0.03900146484375,0.06824731826782227,google,tts,คุณคิดว่าการเปลี่ยนแปลงสภาพภูมิอากาศเป็นปัญหาที่สำคัญอย่างไร?
797,6,0.01904296875,0.06350588798522949,google,tts,คุณชอบอ่านหนังสือประเภทไหน?
798,10,0.02911376953125,0.06322288513183594,google,tts,มีประสบการณ์ไหนที่คุณรู้สึกภูมิใจในชีวิตบ้าง?
799,12,0.028564453125,0.05676460266113281,google,tts,คุณคิดว่าอะไรคือปัญหาหลักของสังคมในปัจจุบัน?
800,9,0.03076171875,0.06580162048339844,google,tts,คุณเคยมีประสบการณ์ที่ทำให้คุณเปลี่ยนแปลงความคิดหรือไม่?
801,6,0.01922607421875,0.06113624572753906,google,tts,คุณชอบทานอาหารประเภทไหน?
802,10,0.03021240234375,0.06499791145324707,google,tts,คุณคิดว่าในอนาคตเทคโนโลยีจะพัฒนาไปอย่างไร?
803,15,0.041748046875,0.06348896026611328,google,tts,คุณเห็นว่าการศึกษาควรมีการเปลี่ยนแปลงอย่างไรเพื่อให้ทันกับโลกในปัจจุบัน?
804,12,0.024169921875,0.060770511627197266,google,tts,อะไรคือสิ่งที่คุณอยากทำมากที่สุดในชีวิต?
805,10,0.03021240234375,0.07029438018798828,google,tts,คุณมีความคิดอย่างไรเกี่ยวกับการทำงานจากที่บ้าน?
806,10,0.03900146484375,0.06878948211669922,google,tts,คุณคิดว่าการเปลี่ยนแปลงสภาพภูมิอากาศเป็นปัญหาที่สำคัญอย่างไร?
807,6,0.01904296875,0.05832242965698242,google,tts,คุณชอบอ่านหนังสือประเภทไหน?
808,10,0.02911376953125,0.07095479965209961,google,tts,มีประสบการณ์ไหนที่คุณรู้สึกภูมิใจในชีวิตบ้าง?
809,12,0.02838134765625,0.058997392654418945,google,tts,คุณคิดว่าอะไรคือปัญหาหลักของสังคมในปัจจุบัน?
810,9,0.03076171875,0.08424520492553711,google,tts,คุณเคยมีประสบการณ์ที่ทำให้คุณเปลี่ยนแปลงความคิดหรือไม่?
811,6,0.01922607421875,0.0597987174987793,google,tts,คุณชอบทานอาหารประเภทไหน?
812,10,0.03021240234375,0.0655052661895752,google,tts,คุณคิดว่าในอนาคตเทคโนโลยีจะพัฒนาไปอย่างไร?
813,15,0.041748046875,0.06752896308898926,google,tts,คุณเห็นว่าการศึกษาควรมีการเปลี่ยนแปลงอย่างไรเพื่อให้ทันกับโลกในปัจจุบัน?
814,12,0.024169921875,0.07604360580444336,google,tts,อะไรคือสิ่งที่คุณอยากทำมากที่สุดในชีวิต?
815,10,0.03021240234375,0.12865066528320312,google,tts,คุณมีความคิดอย่างไรเกี่ยวกับการทำงานจากที่บ้าน?
816,10,0.03900146484375,0.06599712371826172,google,tts,คุณคิดว่าการเปลี่ยนแปลงสภาพภูมิอากาศเป็นปัญหาที่สำคัญอย่างไร?
817,6,0.01904296875,0.060691118240356445,google,tts,คุณชอบอ่านหนังสือประเภทไหน?
818,10,0.02911376953125,0.06905627250671387,google,tts,มีประสบการณ์ไหนที่คุณรู้สึกภูมิใจในชีวิตบ้าง?
819,12,0.02838134765625,0.0722665786743164,google,tts,คุณคิดว่าอะไรคือปัญหาหลักของสังคมในปัจจุบัน?
820,9,0.03076171875,0.07162857055664062,google,tts,คุณเคยมีประสบการณ์ที่ทำให้คุณเปลี่ยนแปลงความคิดหรือไม่?
821,6,0.01922607421875,0.06500101089477539,google,tts,คุณชอบทานอาหารประเภทไหน?
822,10,0.03021240234375,0.06016802787780762,google,tts,คุณคิดว่าในอนาคตเทคโนโลยีจะพัฒนาไปอย่างไร?
823,15,0.041748046875,0.06664633750915527,google,tts,คุณเห็นว่าการศึกษาควรมีการเปลี่ยนแปลงอย่างไรเพื่อให้ทันกับโลกในปัจจุบัน?
824,12,0.024169921875,0.0579981803894043,google,tts,อะไรคือสิ่งที่คุณอยากทำมากที่สุดในชีวิต?
825,10,0.03021240234375,0.06211662292480469,google,tts,คุณมีความคิดอย่างไรเกี่ยวกับการทำงานจากที่บ้าน?
826,10,0.03900146484375,0.06350541114807129,google,tts,คุณคิดว่าการเปลี่ยนแปลงสภาพภูมิอากาศเป็นปัญหาที่สำคัญอย่างไร?
827,6,0.01904296875,0.05952858924865723,google,tts,คุณชอบอ่านหนังสือประเภทไหน?
828,10,0.02911376953125,0.06478548049926758,google,tts,มีประสบการณ์ไหนที่คุณรู้สึกภูมิใจในชีวิตบ้าง?
829,12,0.02838134765625,0.08524703979492188,google,tts,คุณคิดว่าอะไรคือปัญหาหลักของสังคมในปัจจุบัน?
830,9,0.03076171875,0.06440544128417969,google,tts,คุณเคยมีประสบการณ์ที่ทำให้คุณเปลี่ยนแปลงความคิดหรือไม่?
831,6,0.01922607421875,0.07199978828430176,google,tts,คุณชอบทานอาหารประเภทไหน?
832,10,0.03021240234375,0.07728290557861328,google,tts,คุณคิดว่าในอนาคตเทคโนโลยีจะพัฒนาไปอย่างไร?
833,15,0.041748046875,0.07051682472229004,google,tts,คุณเห็นว่าการศึกษาควรมีการเปลี่ยนแปลงอย่างไรเพื่อให้ทันกับโลกในปัจจุบัน?
834,12,0.024169921875,0.06442832946777344,google,tts,อะไรคือสิ่งที่คุณอยากทำมากที่สุดในชีวิต?
835,10,0.03021240234375,0.061267852783203125,google,tts,คุณมีความคิดอย่างไรเกี่ยวกับการทำงานจากที่บ้าน?
836,10,0.03900146484375,0.06774687767028809,google,tts,คุณคิดว่าการเปลี่ยนแปลงสภาพภูมิอากาศเป็นปัญหาที่สำคัญอย่างไร?
837,6,0.01904296875,0.06585979461669922,google,tts,คุณชอบอ่านหนังสือประเภทไหน?
838,10,0.02911376953125,0.07232451438903809,google,tts,มีประสบการณ์ไหนที่คุณรู้สึกภูมิใจในชีวิตบ้าง?
839,12,0.02838134765625,0.07215523719787598,google,tts,คุณคิดว่าอะไรคือปัญหาหลักของสังคมในปัจจุบัน?
840,9,0.03076171875,0.06399822235107422,google,tts,คุณเคยมีประสบการณ์ที่ทำให้คุณเปลี่ยนแปลงความคิดหรือไม่?
841,6,0.01922607421875,0.06072592735290527,google,tts,คุณชอบทานอาหารประเภทไหน?
842,10,0.03021240234375,0.06400012969970703,google,tts,คุณคิดว่าในอนาคตเทคโนโลยีจะพัฒนาไปอย่างไร?
843,15,0.041748046875,0.06956291198730469,google,tts,คุณเห็นว่าการศึกษาควรมีการเปลี่ยนแปลงอย่างไรเพื่อให้ทันกับโลกในปัจจุบัน?
844,12,0.024169921875,0.07223010063171387,google,tts,อะไรคือสิ่งที่คุณอยากทำมากที่สุดในชีวิต?
845,10,0.03021240234375,0.07024025917053223,google,tts,คุณมีความคิดอย่างไรเกี่ยวกับการทำงานจากที่บ้าน?
846,10,0.03900146484375,0.06867742538452148,google,tts,คุณคิดว่าการเปลี่ยนแปลงสภาพภูมิอากาศเป็นปัญหาที่สำคัญอย่างไร?
847,6,0.01904296875,0.0693659782409668,google,tts,คุณชอบอ่านหนังสือประเภทไหน?
848,10,0.02911376953125,0.06309676170349121,google,tts,มีประสบการณ์ไหนที่คุณรู้สึกภูมิใจในชีวิตบ้าง?
849,12,0.02838134765625,0.06303834915161133,google,tts,คุณคิดว่าอะไรคือปัญหาหลักของสังคมในปัจจุบัน?
850,9,0.03076171875,0.06299710273742676,google,tts,คุณเคยมีประสบการณ์ที่ทำให้คุณเปลี่ยนแปลงความคิดหรือไม่?
851,6,0.01922607421875,0.0904996395111084,google,tts,คุณชอบทานอาหารประเภทไหน?
852,10,0.03021240234375,0.09047079086303711,google,tts,คุณคิดว่าในอนาคตเทคโนโลยีจะพัฒนาไปอย่างไร?
853,15,0.041748046875,0.08095526695251465,google,tts,คุณเห็นว่าการศึกษาควรมีการเปลี่ยนแปลงอย่างไรเพื่อให้ทันกับโลกในปัจจุบัน?
854,12,0.024169921875,0.05999755859375,google,tts,อะไรคือสิ่งที่คุณอยากทำมากที่สุดในชีวิต?
855,10,0.03021240234375,0.06155109405517578,google,tts,คุณมีความคิดอย่างไรเกี่ยวกับการทำงานจากที่บ้าน?
856,10,0.03900146484375,0.0690007209777832,google,tts,คุณคิดว่าการเปลี่ยนแปลงสภาพภูมิอากาศเป็นปัญหาที่สำคัญอย่างไร?
857,6,0.01904296875,0.059415340423583984,google,tts,คุณชอบอ่านหนังสือประเภทไหน?
858,10,0.02911376953125,0.09052014350891113,google,tts,มีประสบการณ์ไหนที่คุณรู้สึกภูมิใจในชีวิตบ้าง?
859,12,0.02838134765625,0.06599736213684082,google,tts,คุณคิดว่าอะไรคือปัญหาหลักของสังคมในปัจจุบัน?
860,9,0.03076171875,0.0701749324798584,google,tts,คุณเคยมีประสบการณ์ที่ทำให้คุณเปลี่ยนแปลงความคิดหรือไม่?
861,6,0.01922607421875,0.06524777412414551,google,tts,คุณชอบทานอาหารประเภทไหน?
862,10,0.03021240234375,0.06450867652893066,google,tts,คุณคิดว่าในอนาคตเทคโนโลยีจะพัฒนาไปอย่างไร?
863,15,0.041748046875,0.06378364562988281,google,tts,คุณเห็นว่าการศึกษาควรมีการเปลี่ยนแปลงอย่างไรเพื่อให้ทันกับโลกในปัจจุบัน?
864,12,0.024169921875,0.06299829483032227,google,tts,อะไรคือสิ่งที่คุณอยากทำมากที่สุดในชีวิต?
865,10,0.03021240234375,0.06811714172363281,google,tts,คุณมีความคิดอย่างไรเกี่ยวกับการทำงานจากที่บ้าน?
866,10,0.03900146484375,0.0692131519317627,google,tts,คุณคิดว่าการเปลี่ยนแปลงสภาพภูมิอากาศเป็นปัญหาที่สำคัญอย่างไร?
867,6,0.01904296875,0.06100344657897949,google,tts,คุณชอบอ่านหนังสือประเภทไหน?
868,10,0.02911376953125,0.0961465835571289,google,tts,มีประสบการณ์ไหนที่คุณรู้สึกภูมิใจในชีวิตบ้าง?
869,12,0.02838134765625,0.062084197998046875,google,tts,คุณคิดว่าอะไรคือปัญหาหลักของสังคมในปัจจุบัน?
870,9,0.03076171875,0.06328845024108887,google,tts,คุณเคยมีประสบการณ์ที่ทำให้คุณเปลี่ยนแปลงความคิดหรือไม่?
871,6,0.01922607421875,0.360903263092041,google,tts,คุณชอบทานอาหารประเภทไหน?
872,10,0.03021240234375,0.06154441833496094,google,tts,คุณคิดว่าในอนาคตเทคโนโลยีจะพัฒนาไปอย่างไร?
873,15,0.041748046875,0.09145927429199219,google,tts,คุณเห็นว่าการศึกษาควรมีการเปลี่ยนแปลงอย่างไรเพื่อให้ทันกับโลกในปัจจุบัน?
874,12,0.024169921875,0.06734943389892578,google,tts,อะไรคือสิ่งที่คุณอยากทำมากที่สุดในชีวิต?
875,10,0.03021240234375,0.06405377388000488,google,tts,คุณมีความคิดอย่างไรเกี่ยวกับการทำงานจากที่บ้าน?
876,10,0.03900146484375,0.06830263137817383,google,tts,คุณคิดว่าการเปลี่ยนแปลงสภาพภูมิอากาศเป็นปัญหาที่สำคัญอย่างไร?
877,6,0.01904296875,0.060997724533081055,google,tts,คุณชอบอ่านหนังสือประเภทไหน?
878,10,0.02911376953125,0.07328009605407715,google,tts,มีประสบการณ์ไหนที่คุณรู้สึกภูมิใจในชีวิตบ้าง?
879,12,0.028564453125,0.062201499938964844,google,tts,คุณคิดว่าอะไรคือปัญหาหลักของสังคมในปัจจุบัน?
880,9,0.03076171875,0.0729990005493164,google,tts,คุณเคยมีประสบการณ์ที่ทำให้คุณเปลี่ยนแปลงความคิดหรือไม่?
881,6,0.01922607421875,0.0610353946685791,google,tts,คุณชอบทานอาหารประเภทไหน?
882,10,0.03021240234375,0.08077478408813477,google,tts,คุณคิดว่าในอนาคตเทคโนโลยีจะพัฒนาไปอย่างไร?
883,15,0.041748046875,0.06938624382019043,google,tts,คุณเห็นว่าการศึกษาควรมีการเปลี่ยนแปลงอย่างไรเพื่อให้ทันกับโลกในปัจจุบัน?
884,12,0.024169921875,0.05762910842895508,google,tts,อะไรคือสิ่งที่คุณอยากทำมากที่สุดในชีวิต?
885,10,0.03021240234375,0.06728386878967285,google,tts,คุณมีความคิดอย่างไรเกี่ยวกับการทำงานจากที่บ้าน?
886,10,0.03900146484375,0.06418633460998535,google,tts,คุณคิดว่าการเปลี่ยนแปลงสภาพภูมิอากาศเป็นปัญหาที่สำคัญอย่างไร?
887,6,0.01904296875,0.06672263145446777,google,tts,คุณชอบอ่านหนังสือประเภทไหน?
888,10,0.02911376953125,0.06454777717590332,google,tts,มีประสบการณ์ไหนที่คุณรู้สึกภูมิใจในชีวิตบ้าง?
889,12,0.02838134765625,0.07870912551879883,google,tts,คุณคิดว่าอะไรคือปัญหาหลักของสังคมในปัจจุบัน?
890,9,0.03076171875,0.06569123268127441,google,tts,คุณเคยมีประสบการณ์ที่ทำให้คุณเปลี่ยนแปลงความคิดหรือไม่?
891,6,0.01922607421875,0.06016898155212402,google,tts,คุณชอบทานอาหารประเภทไหน?
892,10,0.03021240234375,0.06029939651489258,google,tts,คุณคิดว่าในอนาคตเทคโนโลยีจะพัฒนาไปอย่างไร?
893,15,0.041748046875,0.07999801635742188,google,tts,คุณเห็นว่าการศึกษาควรมีการเปลี่ยนแปลงอย่างไรเพื่อให้ทันกับโลกในปัจจุบัน?
894,12,0.024169921875,0.06407999992370605,google,tts,อะไรคือสิ่งที่คุณอยากทำมากที่สุดในชีวิต?
895,10,0.03021240234375,0.0650186538696289,google,tts,คุณมีความคิดอย่างไรเกี่ยวกับการทำงานจากที่บ้าน?
896,10,0.03900146484375,0.08150625228881836,google,tts,คุณคิดว่าการเปลี่ยนแปลงสภาพภูมิอากาศเป็นปัญหาที่สำคัญอย่างไร?
897,6,0.01904296875,0.06339025497436523,google,tts,คุณชอบอ่านหนังสือประเภทไหน?
898,10,0.02911376953125,0.06175684928894043,google,tts,มีประสบการณ์ไหนที่คุณรู้สึกภูมิใจในชีวิตบ้าง?
899,12,0.02838134765625,0.07813620567321777,google,tts,คุณคิดว่าอะไรคือปัญหาหลักของสังคมในปัจจุบัน?
900,9,0.03076171875,0.0652310848236084,google,tts,คุณเคยมีประสบการณ์ที่ทำให้คุณเปลี่ยนแปลงความคิดหรือไม่?
901,6,0.01922607421875,0.06019902229309082,google,tts,คุณชอบทานอาหารประเภทไหน?
902,10,0.03021240234375,0.07023000717163086,google,tts,คุณคิดว่าในอนาคตเทคโนโลยีจะพัฒนาไปอย่างไร?
903,15,0.041748046875,0.06662821769714355,google,tts,คุณเห็นว่าการศึกษาควรมีการเปลี่ยนแปลงอย่างไรเพื่อให้ทันกับโลกในปัจจุบัน?
904,12,0.024169921875,0.06272363662719727,google,tts,อะไรคือสิ่งที่คุณอยากทำมากที่สุดในชีวิต?
905,10,0.03021240234375,0.08598661422729492,google,tts,คุณมีความคิดอย่างไรเกี่ยวกับการทำงานจากที่บ้าน?
906,10,0.03900146484375,0.06725549697875977,google,tts,คุณคิดว่าการเปลี่ยนแปลงสภาพภูมิอากาศเป็นปัญหาที่สำคัญอย่างไร?
907,6,0.01904296875,0.0599980354309082,google,tts,คุณชอบอ่านหนังสือประเภทไหน?
908,10,0.02911376953125,0.0659337043762207,google,tts,มีประสบการณ์ไหนที่คุณรู้สึกภูมิใจในชีวิตบ้าง?
909,12,0.02838134765625,0.07057499885559082,google,tts,คุณคิดว่าอะไรคือปัญหาหลักของสังคมในปัจจุบัน?
910,9,0.03076171875,0.059754371643066406,google,tts,คุณเคยมีประสบการณ์ที่ทำให้คุณเปลี่ยนแปลงความคิดหรือไม่?
911,6,0.01922607421875,0.06138277053833008,google,tts,คุณชอบทานอาหารประเภทไหน?
912,10,0.03021240234375,0.07839798927307129,google,tts,คุณคิดว่าในอนาคตเทคโนโลยีจะพัฒนาไปอย่างไร?
913,15,0.041748046875,0.07366275787353516,google,tts,คุณเห็นว่าการศึกษาควรมีการเปลี่ยนแปลงอย่างไรเพื่อให้ทันกับโลกในปัจจุบัน?
914,12,0.024169921875,0.06331491470336914,google,tts,อะไรคือสิ่งที่คุณอยากทำมากที่สุดในชีวิต?
915,10,0.03021240234375,0.059998512268066406,google,tts,คุณมีความคิดอย่างไรเกี่ยวกับการทำงานจากที่บ้าน?
916,10,0.03900146484375,0.07577228546142578,google,tts,คุณคิดว่าการเปลี่ยนแปลงสภาพภูมิอากาศเป็นปัญหาที่สำคัญอย่างไร?
917,6,0.01904296875,0.060018062591552734,google,tts,คุณชอบอ่านหนังสือประเภทไหน?
918,10,0.02911376953125,0.07812690734863281,google,tts,มีประสบการณ์ไหนที่คุณรู้สึกภูมิใจในชีวิตบ้าง?
919,12,0.028564453125,0.06280899047851562,google,tts,คุณคิดว่าอะไรคือปัญหาหลักของสังคมในปัจจุบัน?
920,9,0.03076171875,0.0831904411315918,google,tts,คุณเคยมีประสบการณ์ที่ทำให้คุณเปลี่ยนแปลงความคิดหรือไม่?
921,6,0.01922607421875,0.057779550552368164,google,tts,คุณชอบทานอาหารประเภทไหน?
922,10,0.03021240234375,0.065582275390625,google,tts,คุณคิดว่าในอนาคตเทคโนโลยีจะพัฒนาไปอย่างไร?
923,15,0.041748046875,0.06771111488342285,google,tts,คุณเห็นว่าการศึกษาควรมีการเปลี่ยนแปลงอย่างไรเพื่อให้ทันกับโลกในปัจจุบัน?
924,12,0.024169921875,0.05883908271789551,google,tts,อะไรคือสิ่งที่คุณอยากทำมากที่สุดในชีวิต?
925,10,0.03021240234375,0.06450915336608887,google,tts,คุณมีความคิดอย่างไรเกี่ยวกับการทำงานจากที่บ้าน?
926,10,0.03900146484375,0.06748819351196289,google,tts,คุณคิดว่าการเปลี่ยนแปลงสภาพภูมิอากาศเป็นปัญหาที่สำคัญอย่างไร?
927,6,0.01904296875,0.06228446960449219,google,tts,คุณชอบอ่านหนังสือประเภทไหน?
928,10,0.02911376953125,0.0620121955871582,google,tts,มีประสบการณ์ไหนที่คุณรู้สึกภูมิใจในชีวิตบ้าง?
929,12,0.028564453125,0.06745386123657227,google,tts,คุณคิดว่าอะไรคือปัญหาหลักของสังคมในปัจจุบัน?
930,9,0.03076171875,0.08960628509521484,google,tts,คุณเคยมีประสบการณ์ที่ทำให้คุณเปลี่ยนแปลงความคิดหรือไม่?
931,6,0.01922607421875,0.06531643867492676,google,tts,คุณชอบทานอาหารประเภทไหน?
932,10,0.03021240234375,0.06216859817504883,google,tts,คุณคิดว่าในอนาคตเทคโนโลยีจะพัฒนาไปอย่างไร?
933,15,0.041748046875,0.07399845123291016,google,tts,คุณเห็นว่าการศึกษาควรมีการเปลี่ยนแปลงอย่างไรเพื่อให้ทันกับโลกในปัจจุบัน?
934,12,0.024169921875,0.06375527381896973,google,tts,อะไรคือสิ่งที่คุณอยากทำมากที่สุดในชีวิต?
935,10,0.03021240234375,0.07063508033752441,google,tts,คุณมีความคิดอย่างไรเกี่ยวกับการทำงานจากที่บ้าน?
936,10,0.03900146484375,0.06899762153625488,google,tts,คุณคิดว่าการเปลี่ยนแปลงสภาพภูมิอากาศเป็นปัญหาที่สำคัญอย่างไร?
937,6,0.01904296875,0.05825328826904297,google,tts,คุณชอบอ่านหนังสือประเภทไหน?
938,10,0.02911376953125,0.06709790229797363,google,tts,มีประสบการณ์ไหนที่คุณรู้สึกภูมิใจในชีวิตบ้าง?
939,12,0.02838134765625,0.06284046173095703,google,tts,คุณคิดว่าอะไรคือปัญหาหลักของสังคมในปัจจุบัน?
940,9,0.03076171875,0.06644034385681152,google,tts,คุณเคยมีประสบการณ์ที่ทำให้คุณเปลี่ยนแปลงความคิดหรือไม่?
941,6,0.01922607421875,0.06525254249572754,google,tts,คุณชอบทานอาหารประเภทไหน?
942,10,0.03021240234375,0.06490445137023926,google,tts,คุณคิดว่าในอนาคตเทคโนโลยีจะพัฒนาไปอย่างไร?
943,15,0.041748046875,0.07019758224487305,google,tts,คุณเห็นว่าการศึกษาควรมีการเปลี่ยนแปลงอย่างไรเพื่อให้ทันกับโลกในปัจจุบัน?
944,12,0.024169921875,0.05924177169799805,google,tts,อะไรคือสิ่งที่คุณอยากทำมากที่สุดในชีวิต?
945,10,0.03021240234375,0.07730293273925781,google,tts,คุณมีความคิดอย่างไรเกี่ยวกับการทำงานจากที่บ้าน?
946,10,0.03900146484375,0.0705108642578125,google,tts,คุณคิดว่าการเปลี่ยนแปลงสภาพภูมิอากาศเป็นปัญหาที่สำคัญอย่างไร?
947,6,0.01904296875,0.05929827690124512,google,tts,คุณชอบอ่านหนังสือประเภทไหน?
948,10,0.02911376953125,0.0741727352142334,google,tts,มีประสบการณ์ไหนที่คุณรู้สึกภูมิใจในชีวิตบ้าง?
949,12,0.02838134765625,0.06514501571655273,google,tts,คุณคิดว่าอะไรคือปัญหาหลักของสังคมในปัจจุบัน?
950,9,0.03076171875,0.0663609504699707,google,tts,คุณเคยมีประสบการณ์ที่ทำให้คุณเปลี่ยนแปลงความคิดหรือไม่?
951,6,0.01922607421875,0.06099820137023926,google,tts,คุณชอบทานอาหารประเภทไหน?
952,10,0.03021240234375,0.06639218330383301,google,tts,คุณคิดว่าในอนาคตเทคโนโลยีจะพัฒนาไปอย่างไร?
953,15,0.041748046875,0.06457805633544922,google,tts,คุณเห็นว่าการศึกษาควรมีการเปลี่ยนแปลงอย่างไรเพื่อให้ทันกับโลกในปัจจุบัน?
954,12,0.024169921875,0.07087469100952148,google,tts,อะไรคือสิ่งที่คุณอยากทำมากที่สุดในชีวิต?
955,10,0.03021240234375,0.0685420036315918,google,tts,คุณมีความคิดอย่างไรเกี่ยวกับการทำงานจากที่บ้าน?
